mapping_set_id,subject_category,subject_id,subject_label,predicate_id,confidence,object_id,object_label,mapping_justification,author_id,author_label,mapping_date
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PANT40SM,Pantoprazole,skos:exactMatch,1,OMOP:948078,pantoprazole,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CASP70DESEN,Caspofungin Desensitization,skos:exactMatch,1,OMOP:1718054,caspofungin,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ITRA100,Itraconazole,skos:exactMatch,1,OMOP:1703653,itraconazole,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:NALO4I,Naloxone 0.4mg/1mL Vial,skos:exactMatch,1,OMOP:46275794,1 ML naloxone hydrochloride 0.4 MG/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:MARA300,Maraviroc,skos:exactMatch,1,OMOP:1787101,maraviroc,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:NTG25P,Nitroglycerin Patch,skos:exactMatch,1,OMOP:1361711,nitroglycerin,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:IMDU30,Isosorbide Mononitrate (Extended Release) 30mg ER Tablet,skos:exactMatch,1,OMOP:19082350,24 HR isosorbide mononitrate 30 MG Extended Release Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:SOR30L,Sorbitol,skos:exactMatch,1,OMOP:970011,sorbitol,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HEP1I,Heparin Lock Flush 10 Units/mL- 10mL Vial,skos:exactMatch,1,OMOP:43011809,"heparin sodium, porcine 10 UNT/ML Injectable Solution",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CAPE500,*NF* Capecitabine,skos:exactMatch,1,OMOP:1337620,capecitabine,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:QUIN324,Quinine Sulfate,skos:exactMatch,1,OMOP:1760616,quinine,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:METH2,Methylergonovine Maleate,skos:exactMatch,1,OMOP:1305637,methylergonovine,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:MAGO140,Magnesium Oxide 140mg Cap PPK,skos:exactMatch,1,OMOP:993653,magnesium oxide 400 MG Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:OLAN10,Olanzapine,skos:exactMatch,1,OMOP:785788,olanzapine,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:KAYE15L,Sodium Polystyrene Sulfonate 15GM/60ML BTL,skos:exactMatch,1,OMOP:19079626,sodium polystyrene sulfonate 250 MG/ML Oral Suspension,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:GCSF300I,Filgrastim 300mcg Vial,skos:exactMatch,1,OMOP:46234501,1 ML filgrastim 0.3 MG/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:TENEIND,Tenecteplase,skos:exactMatch,1,OMOP:19098548,tenecteplase,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:T3/12.5ML,Acetaminophen w/Codeine Elixir,skos:exactMatch,1,OMOP:1125315,acetaminophen,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ASCO500I,Ascorbic Acid,skos:exactMatch,1,OMOP:19011773,ascorbic acid,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ALEN5,Alendronate Sodium,skos:exactMatch,1,OMOP:1557272,alendronate,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:METF500XR,MetFORMIN XR (Glucophage XR) 500mg Tab,skos:exactMatch,1,OMOP:40163924,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:LORA2I,Lorazepam 2MG/ML SYR,skos:exactMatch,1,OMOP:19129446,1 ML lorazepam 2 MG/ML Cartridge,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:KCL10PM,Potassium Chloride 10mEq/100mL Premix,skos:exactMatch,1,OMOP:1718737,50 ML potassium chloride 0.2 MEQ/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CLIN9000I,Clindamycin 150mg/mL-60mL Vial,skos:exactMatch,1,OMOP:19030822,clindamycin 150 MG/ML Injectable Solution,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:RIMA100,Rimantadine,skos:exactMatch,1,OMOP:1763339,rimantadine,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:MORP2I,Morphine Sulfate 2mg Syringe,skos:exactMatch,1,OMOP:40223140,1 ML morphine sulfate 2 MG/ML Prefilled Syringe,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:IBUP600,Ibuprofen,skos:exactMatch,1,OMOP:1177480,ibuprofen,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CEPACOL1,Cepacol (Menthol) 1 LOZ.,skos:exactMatch,1,OMOP:19022859,menthol 3 MG Oral Lozenge,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:GLU25/500,Glyburide/Metformin (2.5mg-500mg),skos:exactMatch,1,OMOP:1559684,glyburide,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HBIG5I,Hepatitis B Immune Globulin (Nabi-HB) 5mL Vial,skos:exactMatch,1,OMOP:46275212,5 ML hepatitis B immune globulin 312 UNT/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HALO10,Haloperidol,skos:exactMatch,1,OMOP:766529,haloperidol,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ALTE1/5I,Alteplase (Catheter Clearance) 1 mg / 5 mL Syringe,skos:exactMatch,1,OMOP:40220965,alteplase 50 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:MORP10R,Morphine Sulfate,skos:exactMatch,1,OMOP:1110410,morphine,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CLOP5L,Clopidogrel Desensitization,skos:exactMatch,1,OMOP:1322184,clopidogrel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:VANCOD125L,Vancomycin Desensitization,skos:exactMatch,1,OMOP:1707687,vancomycin,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HEP10I,Heparin Flush (1000 units/mL),skos:exactMatch,1,OMOP:1367571,heparin,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ISOS10,Isosorbide Dinitrate,skos:exactMatch,1,OMOP:1383925,isosorbide dinitrate,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PHYT5,Phytonadione 5mg Tab,skos:exactMatch,1,OMOP:19019630,vitamin K1 5 MG Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:VERA240SR,Verapamil SR 240 mg SR Tab,skos:exactMatch,1,OMOP:40171884,verapamil hydrochloride 240 MG Extended Release Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:FENT2I,Fentanyl Citrate 100mcg/2mL Amp,skos:exactMatch,1,OMOP:35603429,fentanyl 0.05 MG/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ISMO10,Isosorbide Mononitrate,skos:exactMatch,1,OMOP:1383815,isosorbide,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:GLU125/250,Glyburide/Metformin (1.25mg-250mg),skos:exactMatch,1,OMOP:1559684,glyburide,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HYDR1000L,Hydroxyurea Suspension,skos:exactMatch,1,OMOP:1377141,hydroxyurea,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:FERR300L,Ferrous Sulfate 300 mg / 5 mL Cup,skos:exactMatch,1,OMOP:19077342,ferrous sulfate 60 MG/ML Oral Solution,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ANAK100I,anakinra,skos:exactMatch,1,OMOP:1114375,anakinra,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:AUGM250,Amoxicillin-Clavulanic Acid,skos:exactMatch,1,OMOP:1713332,amoxicillin,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PENV250,Penicillin V Potassium 250mg Tablet,skos:exactMatch,1,OMOP:19133873,penicillin V potassium 250 MG Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:TRAN100I,Tranexamic Acid,skos:exactMatch,1,OMOP:1303425,tranexamic acid,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:T3,Acetaminophen w/Codeine 300MG/30MG TAB,skos:exactMatch,1,OMOP:40221904,acetaminophen 300 MG / codeine phosphate 30 MG Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CEFA1F,Cefazolin 1g Froz.Bag,skos:exactMatch,1,OMOP:46287338,cefazolin 1000 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:VANCO10I,Vancomycin HCl 10g Vial,skos:exactMatch,1,OMOP:19057568,vancomycin 100 MG/ML Injectable Solution,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HEPA100SYR,Heparin Flush PICC (100 units/ml) 100Units/mL-5mL Syringe,skos:exactMatch,1,OMOP:43011897,"5 ML heparin sodium, porcine 100 UNT/ML Prefilled Syringe",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CEFX1F,Ceftriaxone 1GM FROZ BAG,skos:exactMatch,1,OMOP:46287328,ceftriaxone 1000 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:NATTTS,Hydroxypropyl Methylcellulose,skos:exactMatch,1,OMOP:19002257,hydroxypropylcellulose,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:VITA5I,Vitamin A,skos:exactMatch,1,OMOP:19008339,vitamin A,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:GENT80I,Gentamicin Sulfate 40mg/mL-2mL,skos:exactMatch,1,OMOP:919532,gentamicin 40 MG/ML Injectable Solution,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ZOSY2.25I,Piperacillin-Tazobactam Na 2.25g Frozen Bag,skos:exactMatch,1,OMOP:46275427,piperacillin 2000 MG / tazobactam 250 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:LEVO250PM,Levofloxacin 250mg Premix Bag,skos:exactMatch,1,OMOP:46287435,50 ML levofloxacin 5 MG/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:AZIT600,Azithromycin,skos:exactMatch,1,OMOP:1734104,azithromycin,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:SALS750,Salsalate,skos:exactMatch,1,OMOP:1137460,salsalate,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CIPR500,Ciprofloxacin HCl 500mg Tab,skos:exactMatch,1,OMOP:19075380,ciprofloxacin 500 MG Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:BACIEO,Bacitracin Ophthalmic oint,skos:exactMatch,1,OMOP:40014634,bacitracin Ophthalmic Ointment,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:SILD20,Sildenafil,skos:exactMatch,1,OMOP:1316262,sildenafil,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:DDAV1ND,Desmopressin,skos:exactMatch,1,OMOP:1517070,desmopressin,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HYDRO100I,Hydrocortisone Na Succinate 100mg Vial (Powder),skos:exactMatch,1,OMOP:975505,hydrocortisone 100 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:COSY25I,Cosyntropin 250mcg Vial,skos:exactMatch,1,OMOP:44122817,Cosyntropin 0.25 MG Injectable Solution,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:TORS20,Torsemide 20 mg Tab,skos:exactMatch,1,OMOP:942384,torsemide 20 MG Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:RIBO50,Riboflavin,skos:exactMatch,1,OMOP:19062817,riboflavin,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:INHRIV,Insulin Human Regular 100Units/mL; 10mL Vial,skos:exactMatch,1,OMOP:19078555,"insulin, regular, human 100 UNT/ML Injectable Solution",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ALLO300,Allopurinol 300mg Tab,skos:exactMatch,1,OMOP:19018787,allopurinol 300 MG Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ERYT500I,Erythromycin 500 mg Vial,skos:exactMatch,1,OMOP:35603400,erythromycin lactobionate 500 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:FEN1250PCA,Fentanyl PCA,skos:exactMatch,1,OMOP:44785143,benzyl PCA,semapv:LevenshteinEditDistance,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:INDO75XR,Indomethacin XR,skos:exactMatch,1,OMOP:1178663,indomethacin,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:NICO14P,Nicotine Patch 14mg/24Hr Patch,skos:exactMatch,1,OMOP:19019306,24 HR nicotine 0.583 MG/HR Transdermal System,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PRIM250,Primidone,skos:exactMatch,1,OMOP:751347,primidone,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:FAMO20SM,Famotidine,skos:exactMatch,1,OMOP:953076,famotidine,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:UNAS3I,Unasyn 3g Vial,skos:exactMatch,1,OMOP:46275622,ampicillin 2000 MG / sulbactam 1000 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:LCARN330,Levocarnitine,skos:exactMatch,1,OMOP:1553610,levocarnitine,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HC500I,Hydrocortisone Na Succinate,skos:exactMatch,1,OMOP:975125,hydrocortisone,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:SARNL,Sarna Lotion 222ML BTL,skos:exactMatch,1,OMOP:19023235,camphor 5 MG/ML / menthol 5 MG/ML Topical Lotion,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:BICI30L,Sod Citrate-Citric Acid,skos:exactMatch,1,OMOP:977968,sodium citrate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:TELA250I,Telavancin *NF*,skos:exactMatch,1,OMOP:40166675,telavancin,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PAPA30O,ACCUZYME,skos:exactMatch,1,OMOP:906914,urea,semapv:LevenshteinEditDistance,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:HEP1I,Heparin Flush (10 units/ml) 10 Units/mL- 10mL Vial,skos:exactMatch,1,OMOP:43011809,"heparin sodium, porcine 10 UNT/ML Injectable Solution",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:LANS30ST,Lansoprazole Oral Disintegrating Tab 30mg SoluTab,skos:exactMatch,1,OMOP:19098167,lansoprazole 30 MG Disintegrating Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:VORI200,Voriconazole,skos:exactMatch,1,OMOP:1714277,voriconazole,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:NYST5L,Nystatin Oral Susp. 500KU UDCUP,skos:exactMatch,1,OMOP:19079119,nystatin 100000 UNT/ML Oral Suspension,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:SCOP4I,Scopolamine HBr,skos:exactMatch,1,OMOP:965748,scopolamine,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:LEV250,Levofloxacin 250mg Tablet,skos:exactMatch,1,OMOP:1742254,levofloxacin 250 MG Oral Tablet,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:AMIT25,Amitriptyline,skos:exactMatch,1,OMOP:710062,amitriptyline,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:DAPT500I,Daptomycin 500mg Vial,skos:exactMatch,1,OMOP:19102518,daptomycin 500 MG Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:ASA300R,Aspirin 300mg Supp,skos:exactMatch,1,OMOP:1112839,aspirin 300 MG Rectal Suppository,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:CHLO15L,Chlorhexidine Gluconate 0.12% Oral Rinse 15ml Cup,skos:exactMatch,1,OMOP:1790982,chlorhexidine gluconate 1.2 MG/ML Mouthwash,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:OCTR100I,Octreotide Acetate 100mcg/mL-1mL,skos:exactMatch,1,OMOP:19079138,1 ML octreotide 0.1 MG/ML Injection,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:DIPI1ES,Dipivefrin HCl 0.1%,skos:exactMatch,1,OMOP:990009,dipivefrin,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PERC,Oxycodone-Acetaminophen 5mg/325mg Tab,skos:exactMatch,1,OMOP:40231925,acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:FLUO0.01,fluocinolone acetonide oil,skos:exactMatch,1,OMOP:996541,fluocinolone,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,04-24-2024
MIMIC4-to-OMOP,mimic-medication-formulary-drug-cd,MIMIC4:PEPTOBIS,Bismuth Subsalicylate Chewable,skos:exactMatch,1,OMOP:937791,bismuth subsalicylate,semapv:LexicalSimilarityThresholdMatching,0000-0003-4147-1485,Polina Talapova,04-24-2024
