mapping_set_id,subject_category,subject_id,subject_label,predicate_id,confidence,object_id,object_label,mapping_justification,author_id,author_label,mapping_date
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000456,Vitals | Pain | Type,skos:relatedMatch,1,OMOP:1001805,Pain category,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000456,Vitals | Pain | Type,skos:narrowMatch,1,OMOP:4090435,Type of abdominal pain,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000456,Vitals | Pain | Type,skos:broadMatch,1,OMOP:4271661,Characteristic of pain,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000423,Vitals | Pulse | Pulse Location: Pedal Left,skos:broadMatch,1,OMOP:4225511,Dorsalis pedis pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000410,Vitals | Pulse | Pulse Location: Pedal Right,skos:broadMatch,1,OMOP:4225511,Dorsalis pedis pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000103,Vitals | Pulse | Pulse Location: Posterior Tibial Left,skos:broadMatch,1,OMOP:4222862,Posterior tibial pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000354,Vitals | Pulse | Pulse Location: Posterior Tibial Right,skos:broadMatch,1,OMOP:4222862,Posterior tibial pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000441,Vitals | Pulse | Pulse Location: Radial Left,skos:broadMatch,1,OMOP:4277123,Radial pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000265,Vitals | Pulse | Pulse Location: Radial Right,skos:broadMatch,1,OMOP:4277123,Radial pulse,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000168,Vitals | Respiratory Rate | Breath Sounds Bilateral,skos:broadMatch,1,OMOP:4199296,Respiratory sounds,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000299,Vitals | Respiratory Rate | Breath Sounds Left,skos:broadMatch,1,OMOP:4199296,Respiratory sounds,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000336,Vitals | Respiratory Rate | Breath Sounds Right,skos:broadMatch,1,OMOP:4199296,Respiratory sounds,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000272,Vitals | Respiratory Rate | Respiratory Effort,skos:relatedMatch,1,OMOP:4199394,Finding of respiratory effort,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000272,Vitals | Respiratory Rate | Respiratory Effort,skos:broadMatch,1,OMOP:21492835,Respiratory effort,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000091,Vitals | Respiratory Rate | Respiratory Pattern,skos:relatedMatch,1,OMOP:4275656,Respiratory pattern - finding,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000091,Vitals | Respiratory Rate | Respiratory Pattern,skos:exactMatch,1,OMOP:4150612,Respiratory pattern,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000147,Vitals | Respiratory Rate | Respiratory Rate Value (number of breath/min),skos:narrowMatch,1,OMOP:3024171,Respiratory rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000256,Vitals | Supplement Oxygen | FiO2 (%),skos:exactMatch,1,OMOP:42869590,Oxygen/Gas total [Pure volume fraction] Inhaled gas,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000407,Vitals | Supplement Oxygen | Flow rate,skos:narrowMatch,1,OMOP:3005629,Inhaled oxygen flow rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000407,Vitals | Supplement Oxygen | Flow rate,skos:narrowMatch,1,OMOP:44782836,Delivered oxygen flow rate to non ventilated lung,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000407,Vitals | Supplement Oxygen | Flow rate,skos:broadMatch,1,OMOP:4064992,Respiratory flow rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000190,Vitals | Supplement Oxygen | Flow rate ML,skos:broadMatch,1,OMOP:4064992,Respiratory flow rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000488,Vitals | Supplement Oxygen | O2 Device,skos:relatedMatch,1,OMOP:36304401,Use of supplemental oxygen,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000488,Vitals | Supplement Oxygen | O2 Device,skos:exactMatch,1,OMOP:4222965,Oxygen equipment,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000021,Vitals | Supplement Oxygen | P/F Ratio,skos:exactMatch,1,OMOP:4233883,Ratio of arterial oxygen tension to inspired oxygen fraction,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000021,Vitals | Supplement Oxygen | P/F Ratio,skos:narrowMatch,1,OMOP:3029880,Horowitz index in Blood,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3014498,Breath rate minimum setting Ventilator alarm,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3022352,Breath rate setting Intermittent mandatory ventilator,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3018557,Breath rate minimum setting Ventilator,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3006306,Breath rate setting Ventilator synchronized intermittent mandatory,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3004991,Breath rate minimum setting Apnea monitor,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000352,Vitals | Supplement Oxygen | Set Resp Rate,skos:narrowMatch,1,OMOP:3025447,Breath rate setting Neonatal ventilator,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000172,Vitals | Temperature | Temperature Source,skos:relatedMatch,1,OMOP:3020891,Body temperature,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000427,Vitals | Temperature | Temperature Unit,skos:exactMatch,1,OMOP:3020891,Body temperature,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000136,Vitals | Temperature | Temperature Value,skos:narrowMatch,1,OMOP:3020891,Body temperature,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Vitals,DelphiR2:B2AI:1000483,Vitals | Weight | Weight Method,skos:exactMatch,1,OMOP:35810071,Weight method,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:VOICE DISORDERS,VOICE DISORDERS,skos:relatedMatch,1,OMOP:40326053,Dysphonia,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WARM,WARME,skos:relatedMatch,1,OMOP:4235703,Asthma management,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WARM,WARME,skos:broadMatch,1,OMOP:4157120,Assessment scales,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:WAVEFORM,WAVEFORM,skos:exactMatch,1,OMOP:4269442,Waveform observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000268,Waveform | Waveform-EEG | Waveform-EEG,skos:broadMatch,1,OMOP:3023033,EEG study,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000268,Waveform | Waveform-EEG | Waveform-EEG,skos:relatedMatch,1,OMOP:4238638,EEG feature,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000268,Waveform | Waveform-EEG | Waveform-EEG,skos:relatedMatch,1,OMOP:4269442,Waveform observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000268,Waveform | Waveform-EEG | Waveform-EEG,skos:relatedMatch,1,OMOP:4181917,Electroencephalogram,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000369,Waveform | Waveform-telemtry | Waveform-telemtry,skos:broadMatch,1,OMOP:4269442,Waveform observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Waveform,DelphiR2:B2AI:1000369,Waveform | Waveform-telemtry | Waveform-telemtry,skos:relatedMatch,1,OMOP:45768376,Telemetric monitoring system,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WAVEFORM-EEG,WAVEFORM-EEG,skos:broadMatch,1,OMOP:4269442,Waveform observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WAVEFORM-EEG,WAVEFORM-EEG,skos:relatedMatch,1,OMOP:44808152,Electroencephalography,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WAVEFORM-TELEMTRY,WAVEFORM-TELEMTRY,skos:relatedMatch,1,OMOP:45768376,Telemetric monitoring system,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WAVEFORM-TELEMTRY,WAVEFORM-TELEMTRY,skos:broadMatch,1,OMOP:4269442,Waveform observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WEIGHT,WEIGHT,skos:exactMatch,1,OMOP:3025315,Body weight,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WOUND DRESSING,WOUND DRESSING,skos:exactMatch,1,OMOP:761103,Wound dressing observable,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:WOUND DRESSING,WOUND DRESSING,skos:narrowMatch,1,OMOP:43055251,Wound dressing panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:X-RAY,X-RAY,skos:exactMatch,1,OMOP:4178367,Radiographic imaging procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000506,X-ray | XR ABDOMEN |,skos:exactMatch,1,OMOP:4264477,Diagnostic radiography of abdomen,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000448,X-ray | XR ANKLE |,skos:exactMatch,1,OMOP:4024289,Radiography of ankle,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000463,X-ray | XR CERVICAL SPINE |,skos:exactMatch,1,OMOP:4281665,Radiography of cervical spine,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000289,X-ray | XR CHEST |,skos:exactMatch,1,OMOP:4163872,Plain chest X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000210,X-ray | XR CHEST PORTABLE |,skos:broadMatch,1,OMOP:4163872,Plain chest X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000210,X-ray | XR CHEST PORTABLE |,skos:relatedMatch,1,OMOP:4137372,Portable X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000184,X-ray | XR CLAVICLE |,skos:exactMatch,1,OMOP:4058899,Plain X-ray of clavicle,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000470,X-ray | XR ELBOW |,skos:exactMatch,1,OMOP:4298569,Radiography of elbow,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000388,X-ray | XR FEMUR |,skos:exactMatch,1,OMOP:4081560,Plain X-ray of femur,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000485,X-ray | XR FOOT |,skos:exactMatch,1,OMOP:4181438,Radiography of foot,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000434,X-ray | XR FOREARM 2 VIEWS |,skos:exactMatch,1,OMOP:3052126,XR Radius and Ulna 2 Views,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000157,X-ray | XR HAND |,skos:exactMatch,1,OMOP:4176880,Radiography of hand,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000053,X-ray | XR HIP |,skos:exactMatch,1,OMOP:4256910,Radiography of hip,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000220,X-ray | XR HIP WITH PELVIS |,skos:exactMatch,1,OMOP:4222906,Skeletal X-ray of pelvis and hip,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000452,X-ray | XR HIPS WITH PELVIS |,skos:exactMatch,1,OMOP:4222906,Skeletal X-ray of pelvis and hip,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000029,X-ray | XR HUMERUS |,skos:exactMatch,1,OMOP:4047491,Radiography of humerus,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000024,X-ray | XR KNEE |,skos:exactMatch,1,OMOP:4252419,Radiologic examination of knee,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000300,X-ray | XR LUMBAR SPINE |,skos:exactMatch,1,OMOP:4236024,Diagnostic radiography of lumbar spine,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000174,X-ray | XR NECK SOFT TISSUE |,skos:exactMatch,1,OMOP:4058928,Neck soft tissue X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000515,X-ray | XR PANOREX (ORTHOPANTOGRAM) |,skos:exactMatch,1,OMOP:4142656,Panorex examination of mandible,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000027,X-ray | XR PELVIS |,skos:exactMatch,1,OMOP:4145310,Pelvis X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000217,X-ray | XR RETAINED OBJECT - ABDOMEN & PELVIS |,skos:relatedMatch,1,OMOP:46270117,Retained foreign body,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000217,X-ray | XR RETAINED OBJECT - ABDOMEN & PELVIS |,skos:broadMatch,1,OMOP:2792809,Plain Radiography of Abdomen and Pelvis,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000217,X-ray | XR RETAINED OBJECT - ABDOMEN & PELVIS |,skos:broadMatch,1,OMOP:4280826,Diagnostic radiography for foreign body detection and localization,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000125,X-ray | XR RETAINED OBJECT - MSK OR PELVIS ONLY |,skos:broadMatch,1,OMOP:4280826,Diagnostic radiography for foreign body detection and localization,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000125,X-ray | XR RETAINED OBJECT - MSK OR PELVIS ONLY |,skos:relatedMatch,1,OMOP:46270117,Retained foreign body,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:3053063,XR Thoracic and lumbar spine Lateral for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:1617848,XR Thoracic and lumbar spine PA Views for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:broadMatch,1,OMOP:4085418,Scoliosis survey X-ray,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:3040718,XR Thoracic and lumbar spine AP and lateral for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:3051484,XR Thoracic and lumbar spine AP for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:1617840,XR Thoracic and lumbar spine AP Views for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000120,X-ray | XR SCOLIOSIS STUDY STANDING |,skos:narrowMatch,1,OMOP:3966905,XR Thoracic and lumbar spine 2 Views for scoliosis W standing,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000070,X-ray | XR SHOULDER |,skos:exactMatch,1,OMOP:4106220,Radiography of shoulder,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000320,X-ray | XR SKULL |,skos:exactMatch,1,OMOP:4184771,X-ray of skull,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,X-ray,DelphiR2:B2AI:1000405,X-ray | XR SPINE ENTIRE SURVEY |,skos:narrowMatch,1,OMOP:3043778,XR Cervical and thoracic and lumbar spine 2 Views,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
